Translation File,API Name,Error
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Move Dish,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,No Answer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Not Processed,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Other (Explain in Notes),API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Pending,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Pending Account holder,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Pending Cancel,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Pending Not Account holder,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process Approval,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process Cancellation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process change,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process decommission,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Processed,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process Full Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process or send email,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process Partial Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Process prequal,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Provide customer correct information,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Provided Information,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Provide information details,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Purchase Token(s),API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Readjust appointment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Receive manually,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Reconcile,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Reconnect,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer back to customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Referred to 3rd Party,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to 3rd Party,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to application provider,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to Billing,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to HNS,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to Installation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to NMC,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to PIP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to provider,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Refer to Retention,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Reject,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Reject request,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Reload configuration,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Remove 3rd Party Equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Remove lock,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Replace,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Replace Cable,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Replace Equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Replace hardware,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Replace power,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Repoint,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Report Issue to Control Desk/NMC,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Report to Hughes PM,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Report to Installation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Report to NE,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Report to requestor,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Resolve,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Resolved,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Respond to customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Restore service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Retain Customer No Credit,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Retain Customer with Credit,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Review service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Saved,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Send for approval,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Send info to requestor,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Send PO,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Send results,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Send to Retention,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Sent tech,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Set up Account,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Suspend PAM,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Take payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Updated,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Update firmware,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Upload site record,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Upload spreadsheet,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Upload Static IP change,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Use a Different Application,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Verify upload spreadsheet,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Wait for Commercial Power,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Wait for New Allowance,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Wait for outage to Clear,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Wait for Weather to Clear,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Working with the NAP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,None,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,3rd Party Application,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,3rd Party Application Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,3rd party Device Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,3rd Party Equip,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Ability to Solve Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Accessibility/Wait times,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Account not Set-up,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Account Past Due,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Activation Failure,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Add Authorized User,API name not found in translation file.
