Translation File,API Name,Error
Account-pt_BR.objectTranslation,"1620: Manufacture of veneer sheets; manufacture of plywood, laminated boards, particle board and other boards and panels",API name not found in translation file.
Account-pt_BR.objectTranslation,163: Post-harvest crop activities,API name not found in translation file.
Account-pt_BR.objectTranslation,"1630: Manufacture of parts and pieces of wood, of carpentry and joinery for construction",API name not found in translation file.
Account-pt_BR.objectTranslation,164: Seed processing for propagation,API name not found in translation file.
Account-pt_BR.objectTranslation,1640: Manufacture of wooden containers,API name not found in translation file.
Account-pt_BR.objectTranslation,"1690: Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials",API name not found in translation file.
Account-pt_BR.objectTranslation,"170: Hunting, trapping and related service activities",API name not found in translation file.
Account-pt_BR.objectTranslation,1701: Manufacture of pulp; paper and paperboard,API name not found in translation file.
Account-pt_BR.objectTranslation,"1702: Manufacture of paper and corrugated paperboard; containers, packaging of paper and paperboard",API name not found in translation file.
Account-pt_BR.objectTranslation,1709: Manufacture of other articles of paper and paperboard,API name not found in translation file.
Account-pt_BR.objectTranslation,1811: Printing activities,API name not found in translation file.
Account-pt_BR.objectTranslation,1812: Service activities related to printing,API name not found in translation file.
Account-pt_BR.objectTranslation,1820: Reproduction of recorded media,API name not found in translation file.
Account-pt_BR.objectTranslation,1910: Manufacture of coke oven products,API name not found in translation file.
Account-pt_BR.objectTranslation,1921: Manufacture of refined petroleum products,API name not found in translation file.
Account-pt_BR.objectTranslation,1922: Fuel blending activity,API name not found in translation file.
Account-pt_BR.objectTranslation,2011: Manufacture of basic chemical substances and products,API name not found in translation file.
Account-pt_BR.objectTranslation,2012: Manufacture of fertilizers and nitrogen compounds,API name not found in translation file.
Account-pt_BR.objectTranslation,2013: Manufacture of plastics in primary forms,API name not found in translation file.
Account-pt_BR.objectTranslation,2014: Manufacture of synthetic rubber in primary forms,API name not found in translation file.
Account-pt_BR.objectTranslation,2021: Manufacture of pesticides and other agrochemical products,API name not found in translation file.
Account-pt_BR.objectTranslation,"2022: Manufacture of paints, varnishes and similar coatings, printing ink and mastics",API name not found in translation file.
Account-pt_BR.objectTranslation,"2023: Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations",API name not found in translation file.
Account-pt_BR.objectTranslation,2029: Manufacture of other chemical products n.e.c.,API name not found in translation file.
Account-pt_BR.objectTranslation,2030: Manufacture of man-made fibers,API name not found in translation file.
Account-pt_BR.objectTranslation,210: Forestry and other forestry activities,API name not found in translation file.
Account-pt_BR.objectTranslation,"2100: Manufacture of pharmaceuticals, medicinal chemical and botanical products",API name not found in translation file.
Account-pt_BR.objectTranslation,220: Logging,API name not found in translation file.
Account-pt_BR.objectTranslation,2211: Manufacture of rubber tires and tubes,API name not found in translation file.
Account-pt_BR.objectTranslation,2212: Retreading and rebuilding of rubber tires,API name not found in translation file.
Account-pt_BR.objectTranslation,2219: Manufacture of other basic rubber forms and other rubber products n.e.c,API name not found in translation file.
Account-pt_BR.objectTranslation,2221: Manufacture of plastics forms,API name not found in translation file.
Account-pt_BR.objectTranslation,2229: Manufacture of plastics products n.e.c,API name not found in translation file.
Account-pt_BR.objectTranslation,230: Gathering of non-wood forest products,API name not found in translation file.
Account-pt_BR.objectTranslation,2310: Manufacture of glass and glass products,API name not found in translation file.
Account-pt_BR.objectTranslation,2391: Manufacture of refractory products,API name not found in translation file.
Account-pt_BR.objectTranslation,2392: Manufacture of clay building materials,API name not found in translation file.
Account-pt_BR.objectTranslation,2393: Manufacture of other porcelain and ceramic products,API name not found in translation file.
Account-pt_BR.objectTranslation,"2394: Manufacture of cement, lime and plaster",API name not found in translation file.
Account-pt_BR.objectTranslation,"2395: Manufacture of articles of concrete, cement and plaster",API name not found in translation file.
Account-pt_BR.objectTranslation,"2396: Cutting, shaping and finishing of stone",API name not found in translation file.
Account-pt_BR.objectTranslation,2399: Manufacture of other non-metallic mineral products n.e.c.,API name not found in translation file.
Account-pt_BR.objectTranslation,240: Support services to forestry,API name not found in translation file.
Account-pt_BR.objectTranslation,2410: Manufacture of basic iron and steel,API name not found in translation file.
Account-pt_BR.objectTranslation,2421: Manufacture of basic precious metals,API name not found in translation file.
Account-pt_BR.objectTranslation,2429: Manufactures of other non-ferrous metals,API name not found in translation file.
Account-pt_BR.objectTranslation,2431: Casting of iron and steel,API name not found in translation file.
Account-pt_BR.objectTranslation,2432: Casting of non-ferrous metals,API name not found in translation file.
Account-pt_BR.objectTranslation,2511: Manufacture of metal products for structural use,API name not found in translation file.
Account-pt_BR.objectTranslation,"2512: Manufacture of tanks, reservoirs and containers of metal, other those used for packing or transport of goods",API name not found in translation file.
Account-pt_BR.objectTranslation,"2513: Manufacture of steam generators, except central heating hot water boilers",API name not found in translation file.
Account-pt_BR.objectTranslation,2520: Manufacture of weapons and ammunition,API name not found in translation file.
Account-pt_BR.objectTranslation,"2591: Forging, pressing, stamping and roll-forming of metal; powder metallurgy",API name not found in translation file.
Account-pt_BR.objectTranslation,2592: Treatment and coating of metals; machining,API name not found in translation file.
Account-pt_BR.objectTranslation,"2593: Manufacture of cutlery, hand tools and general hardware",API name not found in translation file.
Account-pt_BR.objectTranslation,2599: Manufacture of other fabricated metal products n.e.c.,API name not found in translation file.
Account-pt_BR.objectTranslation,2610: Manufacture of electronic components and boards,API name not found in translation file.
Account-pt_BR.objectTranslation,2620: Manufacture of computers and peripheral equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,2630: Manufacture of communication equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,2640: Manufacture of consumer electronic products,API name not found in translation file.
Account-pt_BR.objectTranslation,"2651: Manufacture of measuring, testing, navigating and control equipment",API name not found in translation file.
Account-pt_BR.objectTranslation,2652: Manufacture of watches ,API name not found in translation file.
Account-pt_BR.objectTranslation,"2660: Manufacture of irradiation, electromedical and electrotherapeutic equipment",API name not found in translation file.
Account-pt_BR.objectTranslation,2670: Manufacture of optical instruments and photographic equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,2680: Manufacture of magnetic and optical media for data storage,API name not found in translation file.
Account-pt_BR.objectTranslation,"2711: Manufacture of electric motors, generators, transformers ",API name not found in translation file.
Account-pt_BR.objectTranslation,2712: Manufacture of electricity distribution and control apparatus,API name not found in translation file.
Account-pt_BR.objectTranslation,2720: Manufacture of batteries and electric accumulators,API name not found in translation file.
Account-pt_BR.objectTranslation,2731: Manufacture of electric wires and cables and fiber optic cables,API name not found in translation file.
Account-pt_BR.objectTranslation,2732: Manufacture of wiring devices,API name not found in translation file.
Account-pt_BR.objectTranslation,2740: Manufacture of electric lighting equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,2750: Manufacture of domestic appliances,API name not found in translation file.
Account-pt_BR.objectTranslation,2790: Manufacture of other electrical equipment n.e.c,API name not found in translation file.
Account-pt_BR.objectTranslation,"2811: Manufacture of engines, turbines, and parts for internal combustion engines",API name not found in translation file.
Account-pt_BR.objectTranslation,2812: Manufacture of fluid and pneumatic power equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,"2813: Manufacture of other pumps, compressors, taps and valves",API name not found in translation file.
Account-pt_BR.objectTranslation,"2814: Manufacture of bearings, gears, gearing and driving elements",API name not found in translation file.
Account-pt_BR.objectTranslation,"2815: Manufacture of industrial ovens, furnaces and furnace burners",API name not found in translation file.
Account-pt_BR.objectTranslation,2816: Manufacture of lifting and handling equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,2817: Manufacture of office machinery and equipment (except computers and peripheral equipment),API name not found in translation file.
Account-pt_BR.objectTranslation,2818: Manufacture of power-driven hand tools,API name not found in translation file.
Account-pt_BR.objectTranslation,2819: Manufacture of other general-purpose machinery and equipment n.e.c,API name not found in translation file.
Account-pt_BR.objectTranslation,2821: Manufacture of agricultural and forestry machinery,API name not found in translation file.
Account-pt_BR.objectTranslation,2822: Manufacture of metal-forming machinery and machine tools,API name not found in translation file.
Account-pt_BR.objectTranslation,2823: Manufacture of machinery for metallurgy,API name not found in translation file.
Account-pt_BR.objectTranslation,"2824: Manufacture of machinery for mining, quarrying and construction",API name not found in translation file.
Account-pt_BR.objectTranslation,"2825: Manufacture of machinery for food, beverage and tobacco processing",API name not found in translation file.
Account-pt_BR.objectTranslation,"2826: Manufacture of machinery for textile, apparel and leather production",API name not found in translation file.
Account-pt_BR.objectTranslation,2829: Manufacture of other special-purpose machinery and equipment n.e.c,API name not found in translation file.
Account-pt_BR.objectTranslation,2910: Manufacture of motor vehicles and their motors,API name not found in translation file.
Account-pt_BR.objectTranslation,2920: Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,API name not found in translation file.
Account-pt_BR.objectTranslation,"2930: Manufacture of parts, auto parts and accessories (luxuries) for motor vehicles",API name not found in translation file.
Account-pt_BR.objectTranslation,3011: Building of ships and floating structures,API name not found in translation file.
Account-pt_BR.objectTranslation,3012: Building of pleasure and sporting boats,API name not found in translation file.
Account-pt_BR.objectTranslation,3020: Manufacture of railway locomotives and rolling stock,API name not found in translation file.
Account-pt_BR.objectTranslation,3030: Manufacture of air and spacecraft and related machinery,API name not found in translation file.
Account-pt_BR.objectTranslation,3040: Manufacture of military fighting vehicles,API name not found in translation file.
Account-pt_BR.objectTranslation,3091: Manufacture of motorcycles,API name not found in translation file.
Account-pt_BR.objectTranslation,3092: Manufacture of bicycles and wheelchairs for disabled people ,API name not found in translation file.
Account-pt_BR.objectTranslation,3099: Manufacture of other transport equipment n.e.c.,API name not found in translation file.
Account-pt_BR.objectTranslation,311: Marine fishing,API name not found in translation file.
Account-pt_BR.objectTranslation,3110: Manufacture of furniture,API name not found in translation file.
Account-pt_BR.objectTranslation,312: Freshwater fishing,API name not found in translation file.
Account-pt_BR.objectTranslation,3120: Manufacture of mattresses and bed bases,API name not found in translation file.
Account-pt_BR.objectTranslation,321: Marine aquaculture,API name not found in translation file.
Account-pt_BR.objectTranslation,"3210: Manufacture of jewelry, bijouterie, and related articles",API name not found in translation file.
Account-pt_BR.objectTranslation,322: Freshwater aquaculture,API name not found in translation file.
Account-pt_BR.objectTranslation,3220: Manufacture of musical instruments,API name not found in translation file.
Account-pt_BR.objectTranslation,3230: Manufacture of sports goods and equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,"3240: Manufacture of games, toys, and puzzles",API name not found in translation file.
Account-pt_BR.objectTranslation,"3250: Manufacture of medical and dental instruments, apparatus, and supplies (including furniture)",API name not found in translation file.
Account-pt_BR.objectTranslation,3290: Other manufacturing n.e.c.,API name not found in translation file.
Account-pt_BR.objectTranslation,3311: Maintenance and repair of fabricated metal products,API name not found in translation file.
Account-pt_BR.objectTranslation,3312: Specialized maintenance and repair of machinery and equipment,API name not found in translation file.
