Translation File,API Name,Error
YAHS_SLAConfiguration__c-es_AR.objectTranslation,Critical,API name not found in translation file.
YAHS_SLAConfiguration__c-es_AR.objectTranslation,Major,API name not found in translation file.
YAHS_SLAConfiguration__c-es_AR.objectTranslation,Minor,API name not found in translation file.
