Translation File,API Name,Error
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Account Ownership Change,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Activate new service,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Agent Callback,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Amount Due,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Application Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Application Issue - Customer,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Application Issue - hughes,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Authorized Contact,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Automated Call - Activation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Available schedule,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bad Cables/Wiring,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bad Modem,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bad Radio,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bad Treatment - CSR,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bad Treatment - Technical,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bad website,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bad website/url,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bank Strike,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bill Date,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Billing Address,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Billing Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bill Notification,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Boleto to credit card,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Boleto to debit,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Bonus Zone,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Response Time,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Appeal/Escalation Status,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Browser Message,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Business System Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Cancellation Fee,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Cancellation Policy,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Capture Business Info,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Changed Mind,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Change due date,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Change of Mind,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Chose Another Satellite ISP,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Chose Another Terrestrial ISP,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Collection,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,"Collection clarification (Adjustment, tax)",API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Commercial Location,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Commitment/Contract,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Commitment Status,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,competition between companies - Cost,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,competition between companies - FAP,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,competition between companies - Speed,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Configuration Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Confirmed/Known Issue - Hughes,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Confirmed Outage - Hughes,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Credit/Refund,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Credit card to boleto,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Credit card to debit,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Credit Request,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,CSR Impolite,API name not found in translation file.
