Translation File,API Name,Error
Hsvc_VideoDataSaveTransactions__c-es_CO.objectTranslation,Temporary HD,API name not found in translation file.
Hsvc_VideoDataSaveTransactions__c-es_CO.objectTranslation,Permanent HD,API name not found in translation file.
Hsvc_VideoDataSaveTransactions__c-es_CO.objectTranslation,DVD,API name not found in translation file.
Hsvc_VideoDataSaveTransactions__c-es_CO.objectTranslation,Reset Snooze,API name not found in translation file.
Hsvc_VideoDataSaveTransactions__c-es_CO.objectTranslation,Video Data Saver OFF,API name not found in translation file.
Hsvc_VideoDataSaveTransactions__c-es_CO.objectTranslation,Video Data Saver ON,API name not found in translation file.
