Translation File,API Name,Error
Asset-es_PE.objectTranslation,Hughes,API name not found in translation file.
Asset-es_PE.objectTranslation,Customer,API name not found in translation file.
Asset-es_PE.objectTranslation,NAP,API name not found in translation file.
Asset-es_PE.objectTranslation,Hughes,API name not found in translation file.
Asset-es_PE.objectTranslation,Customer,API name not found in translation file.
Asset-es_PE.objectTranslation,Y,API name not found in translation file.
Asset-es_PE.objectTranslation,N,API name not found in translation file.
