Translation File,API Name,Error
Asset-es_CL.objectTranslation,Hughes,API name not found in translation file.
Asset-es_CL.objectTranslation,Customer,API name not found in translation file.
Asset-es_CL.objectTranslation,NAP,API name not found in translation file.
Asset-es_CL.objectTranslation,Hughes,API name not found in translation file.
Asset-es_CL.objectTranslation,Customer,API name not found in translation file.
Asset-es_CL.objectTranslation,Y,API name not found in translation file.
Asset-es_CL.objectTranslation,N,API name not found in translation file.
