Translation File,API Name,Error
OfferLineItem__c-pt_BR.objectTranslation,Boleto,API name not found in translation file.
OfferLineItem__c-pt_BR.objectTranslation,CreditCard,API name not found in translation file.
OfferLineItem__c-pt_BR.objectTranslation,0,API name not found in translation file.
OfferLineItem__c-pt_BR.objectTranslation,12,API name not found in translation file.
OfferLineItem__c-pt_BR.objectTranslation,24,API name not found in translation file.
OfferLineItem__c-pt_BR.objectTranslation,36,API name not found in translation file.
OfferLineItem__c-pt_BR.objectTranslation,VALUE,API name not found in translation file.
OfferLineItem__c-pt_BR.objectTranslation,PERCENT,API name not found in translation file.
