Translation File,API Name,Error
HSvc_CaseTemplate__c-es_CL.objectTranslation,Give Courtesy Token(s),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Inform customer,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Inform management Customer Service Hughes,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Inform management Field Service Hughes,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Install - Escalate,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Install - Updated,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Left Message,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Located,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,No Answer,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Not located,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Not Updated,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Prioritize dispatch tech,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Process,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Process Cancellation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Purchase Token(s),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Recurring Payments,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Refer to Retention,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Repair - Escalate,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Repair Site,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Repair - Updated,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Report Issue to Control Desk/NMC,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Request call recording,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Resolved,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Retain Customer No Credit,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Retain Customer with Credit,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Saved,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Survey Accomplish,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,System Generated,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Truckroll,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Updated,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Wait for New Allowance,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,3rd party Device Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Access Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Account Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Account Name (Misspelling),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Account Ownership Change,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Activate new service,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Agent Callback,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Amount Due,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,API - FAP Token,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,API - Order,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Application access issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Application Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Application Issue - Customer,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Application Issue - hughes,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Application Questions,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Application Slow response times,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Application System Error,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Authorized Contact,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Automated Call - Activation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Available schedule,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bad Cables/Wiring,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bad Modem,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bad Radio,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bad Treatment - CSR,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bad Treatment - Technical,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bad website,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bad website/url,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bank Strike,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bill Date,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Billing Address,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Billing file download issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Billing Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bill Notification,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Boleto to credit card,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Boleto to debit,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Bonus Zone,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Response Time,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Appeal/Escalation Status,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Browser Message,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Business System Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Cabling/connectors/materials,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Cancellation Fee,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Cancellation Policy,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Capture Business Info,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Changed Mind,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Change due date,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Change of Mind,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Chose Another Satellite ISP,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Chose Another Terrestrial ISP,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Collection,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,"Collection clarification (Adjustment, tax)",API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Commercial Location,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Commitment/Contract,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Commitment Status,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,competition between companies - Cost,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,competition between companies - FAP,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,competition between companies - Speed,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Configuration Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Confirmed/Known Issue - Hughes,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Confirmed Outage - Hughes,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Credit/Refund,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Credit card to boleto,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Credit card to debit,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Credit Request,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,CSR Impolite,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Customer,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Customer device issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Customer education,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Customer-requested Call Back,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,CVV,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Data Allowance,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Data Plan/Limits,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Debit to boleto,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Debit to credit card,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,De-Install (System),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Delay in installation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Delay in Repair,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Did not authorize/place order,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Disable,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,"Disagrees with Billing (Pro rata, adjustment, fine)",API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Disaster,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Discount not applied,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Distance too far,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Divergence of values (customer claims undue values),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Does not agree to make Troubleshooting,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Does Not Meet Data Allowance,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Does Not Meet Gaming Needs,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Does Not Meet Speed Needs,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Does not meet VPN/Static Needs,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Downgrade Plan,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Downgrade Service,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Download Allowance (FAP),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Download Speed,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Due Date,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Due Date Extension,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Duplicate Account,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Duplicate Order,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Duplicate payment,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Email Address,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Enable,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Engineering System Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Enterprise Account Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Equipment configuration,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Equipment Damaged,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Equipment Location Change,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Equipment Recovery,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Equipment Return,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Error/Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Exceeded Bandwidth Allowance,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Exceeded Data Allowance,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Existing upgrade install,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Expiry Date,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Explanation of Charges,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Extend Full Amount Due,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Fair Access Policy,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,FAP Not Informed,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,FAP Payment,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Financial Consideration,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Financial Considerations,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Financial problems,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Firmware Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Forecasting/Ordering,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Full Amount Due,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,General Questions,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Home Renovation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Hughes,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Hughes Outage/Degradation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Improper collection (error of Hughes),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Improper contestation - correct Invoice,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Improperly Configured,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Improperly Connected,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incompatible with Customer's Equipment,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incorrect Account Info,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incorrect Config,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incorrect email configuration,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incorrect Hughes Wi-Fi Configuration,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incorrect IP,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incorrect login,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incorrectly Labeled/Wrong Port,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Incorrect power/LAN connection,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Inform amounts outstanding,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Inform payment,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Installation Complaint,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Installation Portal,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Installation Quality,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Installation without service activation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Installer Info,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Installer Kit/tools,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Installer-Related,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Install - Latency,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Interference,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Invoice Download issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Invoice Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,IP Pool Request,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Knowledgeables,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Knowledge Base/Tech Bulletin,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Latency,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Letter - Collections,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Letter - Marketing Offers,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Lifestyle,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Line of Sight/Repoint,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Line Of Site,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Local Weather,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Location/Edge of Beam,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Location / limit beam,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Location Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Long Vacation (>30 days),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Lost,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Low/Intermittent Signal,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Low signal / intermittent signal,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Loyalty Fees,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Loyalty Not Informed during sales,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Manuals/materials,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Marketing Campaign,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Marketing Email Campaign,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Military Deployment,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Missed Appointment/Reschedule,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Modem Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Modem Re-assignment,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Move Program,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Name on Bank Account,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,NAP Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Navigation Issues,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Network Lock,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,New Debit/Credit Card,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,New Direct Debit Account (E-check),API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,New Installation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Newsletter,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,NOC System Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Non-retrieved asset fee,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,No receipt invoice,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,No Response to Case created in Self-care,API name not found in translation file.
