Translation File,API Name,Error
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Move Dish,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,No Answer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Not Processed,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Other (Explain in Notes),API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Pending,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Pending Account holder,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Pending Cancel,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Pending Not Account holder,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process Approval,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process Cancellation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process change,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process decommission,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Processed,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process Full Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process or send email,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process Partial Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process Payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Process prequal,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Provide customer correct information,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Provided Information,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Provide information details,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Purchase Token(s),API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Readjust appointment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Receive manually,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Reconcile,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Reconnect,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer back to customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Referred to 3rd Party,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to 3rd Party,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to application provider,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to Billing,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to HNS,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to Installation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to NMC,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to PIP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to provider,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Refer to Retention,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Reject,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Reject request,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Reload configuration,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Remove 3rd Party Equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Remove lock,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Replace,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Replace Cable,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Replace Equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Replace hardware,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Replace power,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Repoint,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Report Issue to Control Desk/NMC,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Report to Hughes PM,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Report to Installation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Report to NE,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Report to requestor,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Resolve,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Resolved,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Respond to customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Restore service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Retain Customer No Credit,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Retain Customer with Credit,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Review service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Saved,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Send for approval,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Send info to requestor,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Send PO,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Send results,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Send to Retention,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Sent tech,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Set up Account,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Suspend PAM,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Take payment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Updated,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Update firmware,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Upload site record,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Upload spreadsheet,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Upload Static IP change,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Use a Different Application,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Verify upload spreadsheet,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Wait for Commercial Power,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Wait for New Allowance,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Wait for outage to Clear,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Wait for Weather to Clear,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Working with the NAP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,None,API name not found in translation file.
