Translation File,API Name,Error
Hsvc_ActivityType__c-es_EC.objectTranslation,B2B General Case,API name not found in translation file.
Hsvc_ActivityType__c-es_EC.objectTranslation,B2C General Case,API name not found in translation file.
Hsvc_ActivityType__c-es_EC.objectTranslation,Repair Work Order,API name not found in translation file.
Hsvc_ActivityType__c-es_EC.objectTranslation,Install Work Order,API name not found in translation file.
Hsvc_ActivityType__c-es_EC.objectTranslation,RMA,API name not found in translation file.
Hsvc_ActivityType__c-es_EC.objectTranslation,Office Only,API name not found in translation file.
Hsvc_ActivityType__c-es_EC.objectTranslation,Business Support Case,API name not found in translation file.
