Translation File,API Name,Error
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Cancellation Fee,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Cancellation Policy,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Capture Business Info,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Changed Mind,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Change due date,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Change of Mind,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Chose Another Satellite ISP,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Chose Another Terrestrial ISP,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Collection,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,"Collection clarification (Adjustment, tax)",API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Commercial Location,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Commitment/Contract,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Commitment Status,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,competition between companies - Cost,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,competition between companies - FAP,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,competition between companies - Speed,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Configuration Issue,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Confirmed/Known Issue - Hughes,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Confirmed Outage - Hughes,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Credit/Refund,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Credit card to boleto,API name not found in translation file.
