Translation File,API Name,Error
HNS_Products__c-es_CL.objectTranslation,EXPRESS REPAIR BASIC WITH COMMITMENT WITH TERM,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,2ND BUSINESS DAY ARRIVAL,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,CONTINUOUS COVERAGE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,EXTENDED 18 X 7 COVERAGE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,EXTENDED COVERAGE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,EXTENDED PLUS COVERAGE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,NEXT BUSINESS DAY - FLAT FEE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,NEXT BUSINESS DAY COVERAGE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,NEXT DAY COVERAGE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,SAME BUSINESS DAY COVERAGE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Wireline,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Education,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Sports,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Radio,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Learning,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Variety,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Games,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Music,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Music Premium,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Dual CPE HAN,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Single HAN CPE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Single Transport LAN,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Shared Fiber,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Dedicated Fiber,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Zone Alarm Internet Security Suite,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,PC System Essentials,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,HughesNet Voice,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,UNKNOWN,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Acceleration Appliance,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Enterprise VOIP,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Enterprise WiFI,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Ethernet Asymmetric AsyE,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Ethernet Copper EoC,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Guest WiFi Helpdesk,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Next Business Day,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Next Calendar Day,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Platinum Helpdesk,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Premium Helpdesk,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Premium Security Service,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Professional Install,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Rogue WiFi,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Router,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Temp Wireless,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Tier 1 Helpdesk,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Tier 3 Helpdesk,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,VDOM,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,VOIP ATA,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Wi-Fi AP,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Wi-Fi Controller,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Wi-Fi Virtual Controller,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Wireless Modem,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Wireline Modem,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Wireline Modem - AB,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Wireline Modem - ABV,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Satellite Modem,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Switch,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Modem,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Internet Access Service,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Premium / Value Added Services,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Field Maintenance,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Help Desk Support,API name not found in translation file.
