Translation File,API Name,Error
Hsvc_CaseActivity__c-es_PA.objectTranslation,Name on Bank Account,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,NAP Issue,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,New Debit/Credit Card,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,New Direct Debit Account (E-check),API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,New Installation,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Newsletter,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,NOC System Issue,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,No receipt invoice,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,No Signal,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Not Indicated,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Not receive call recording,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Not Services Quoted,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Order Confirmation,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Other,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Others,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Out of service,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Partial Amount Due,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Partial Payment & Extend Due Date,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Password Reset/Change request,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Password Reset Request,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Payment Failure,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Payment Method on File,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Payment Options,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Promotional Offers,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Reactivate from Billing Lock,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Reactivate from Incorrect Suspension,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Reactivate from Pending Cancellation,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Reactivate from Suspension,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Rebates,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Recurring Payments,API name not found in translation file.
