Translation File,API Name,Error
YAHS_DeEscalationCode__c-es_CO.objectTranslation,De_Escalation_Code__c,Value commented/not found in translation file.
YAHS_DeEscalationCode__c-es_CO.objectTranslation,Description__c,Value commented/not found in translation file.
