Translation File,API Name,Error
Asset-es_CL.objectTranslation,ST_Name__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,SWAP_Auth_Code__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Satellite__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Shipment_Carrier__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Shipment_Tracking_Number__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Site_Category__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Software_Version__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Status_Reason_Code_Change_Date__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Status_Reason_Code_Description__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Status_Reason_Code__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,TOG__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Terminal_Activation_date__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Transponder__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Unit_of_Measure__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Uplink_Cellid__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Uplink_Speed__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,VADB_Backup_Phone__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,VADB_Enable__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,VADB_Primary_Phone__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,VPGW__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Warranty_Commitment_Term_End_Date__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Warranty_Effective_Date__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Warranty_Expiry_Date__c,Value commented/not found in translation file.
Asset-es_CL.objectTranslation,Warranty_Vesting_Period_End_Date__c,Value commented/not found in translation file.
