Translation File,API Name,Error
HSvc_SpecialInstructions__c-es_AR.objectTranslation,Customer_Value__c,Value commented/not found in translation file.
HSvc_SpecialInstructions__c-es_AR.objectTranslation,HNS_Company_ID__c,Value commented/not found in translation file.
HSvc_SpecialInstructions__c-es_AR.objectTranslation,HSvc_Account__c,Value commented/not found in translation file.
